id,created_at,text
1513528832527147009,2022-04-11 14:46:08+00:00,"b'En la direcci\xc3\xb3n Agustin del Campo, El Sahuaro, Hermosillo, un veh\xc3\xadculo de #CruzRojaMexicana atiende un #accidente de #tr\xc3\xa1nsito, evita esas vialidades https://t.co/EH09bOLwy7'"
1513521595557498884,2022-04-11 14:17:22+00:00,"b'Personal de #CruzRojaMexicana auxilian a un paciente en Benemerito de las Americas, Papagos, General Plutarco El\xc3\xadas Calles, debido a un #accidente de #tr\xc3\xa1nsito https://t.co/3ockw0HiMR'"
1513516098544717830,2022-04-11 13:55:32+00:00,"b'En la direcci\xc3\xb3n Lazaro Cardenas del rio, Emiliano Zapata, Hermosillo, un veh\xc3\xadculo de #CruzRojaMexicana atiende un #accidente de #tr\xc3\xa1nsito, evita esas vialidades https://t.co/HLgu5QKbce'"
1513513669782609927,2022-04-11 13:45:53+00:00,"b'#CruzRojaMexicana est\xc3\xa1 atendiendo un #accidente de #tr\xc3\xa1nsito en Internacional, Fundo Legal, Nogales con una #ambulancia donada con tus aportaciones https://t.co/pl51hApIIq'"
1513466895449702403,2022-04-11 10:40:01+00:00,"b'Al transitar por Monterrey, La Grullita, San Luis R\xc3\xado Colorado encontrar\xc3\xa1s un #accidente de #tr\xc3\xa1nsito atendido por #CruzRojaMexicana, ten cuidado y disminuye tu velocidad  https://t.co/mCw9zIMQGx'"
1513466334427947014,2022-04-11 10:37:47+00:00,"b'Una #ambulancia de #CruzRojaMexicana est\xc3\xa1 atendiendo un #accidente de #tr\xc3\xa1nsito en Monterrey, La Grullita, San Luis R\xc3\xado Colorado extrema precauciones al pasar por ese lugar https://t.co/mCw9zIMQGx'"
1513454290542731266,2022-04-11 09:49:56+00:00,"b'#CruzRojaMexicana est\xc3\xa1 atendiendo un #accidente de #tr\xc3\xa1nsito en Calle 46 ave 5 y 6, Pueblo Nuevo, Agua Prieta con una #ambulancia donada con tus aportaciones https://t.co/QMWBcvm5Mk'"
1513439859272294400,2022-04-11 08:52:35+00:00,"b'Al transitar por Manuel j. Clouthier, Quintas del Sol Residencial, Hermosillo encontrar\xc3\xa1s un #accidente de #tr\xc3\xa1nsito atendido por #CruzRojaMexicana, ten cuidado y disminuye tu velocidad  https://t.co/GNGVEuIr9x'"
1513410606048686081,2022-04-11 06:56:20+00:00,"b'Veh\xc3\xadculos de #emergencia y #CruzRojaMexicana acuden a Caseta, Cuauht\xc3\xa9moc, San Luis R\xc3\xado Colorado a auxiliar por un #accidente de #tr\xc3\xa1nsito https://t.co/kp11bUxUbd'"
1513395717066342406,2022-04-11 05:57:11+00:00,"b'Estamos atendiendo en #CruzRojaMexicana un #accidente de #tr\xc3\xa1nsito en Sahuaripa, Nueva Creaci\xc3\xb3n, Cajeme, extrema precacuciones al pasar por ese lugar https://t.co/NjPunqdfHF'"
1513392035528650753,2022-04-11 05:42:33+00:00,"b'Un #accidente de #tr\xc3\xa1nsito en Calle 7, Industrial, Caborca fue reportado a #CruzRojaMexicana, te recomendamos tener cuidado al transitar en esa zona https://t.co/7V4drkC6Qm'"
1513378184347193345,2022-04-11 04:47:31+00:00,"b'En la direcci\xc3\xb3n Jaudiel Zamorano Ledesma, Hermosillo, Hermosillo, un veh\xc3\xadculo de #CruzRojaMexicana atiende un #accidente de #tr\xc3\xa1nsito, evita esas vialidades https://t.co/SBcU8IFWeW'"
1513378099102167043,2022-04-11 04:47:10+00:00,"b'Una #ambulancia de #CruzRojaMexicana labora atendiendo a un paciente herido por un #accidente de #tr\xc3\xa1nsito en Jaudiel Zamorano Ledesma, Hermosillo, Hermosillo https://t.co/SBcU8IFWeW'"
1513376871177674755,2022-04-11 04:42:17+00:00,"b'Cuerpos de #emergencia y #CruzRojaMexicana est\xc3\xa1n auxiliando en un #incendio en 6, El Alto, Caborca https://t.co/mCV7q185UF'"
1513357659084410885,2022-04-11 03:25:57+00:00,"b'Estamos atendiendo en #CruzRojaMexicana un #accidente de #tr\xc3\xa1nsito en Internacional, Real del Sol Ampliaci\xc3\xb3n, Cajeme, extrema precacuciones al pasar por ese lugar https://t.co/P48yCpYZDs'"
1513355882989555714,2022-04-11 03:18:53+00:00,"b'En la direcci\xc3\xb3n Pedro Baranda, Benito Ju\xc3\xa1rez, Hermosillo, un veh\xc3\xadculo de #CruzRojaMexicana atiende un #accidente de #tr\xc3\xa1nsito, evita esas vialidades https://t.co/CtbVkxFohW'"
1513350885329575936,2022-04-11 02:59:02+00:00,"b'Personal de #CruzRojaMexicana auxilian a un paciente en Iinternacional, Real del Sol Ampliaci\xc3\xb3n, Cajeme, debido a un #accidente de #tr\xc3\xa1nsito https://t.co/P48yCpYZDs'"
1513347219725987849,2022-04-11 02:44:28+00:00,"b'#CruzRojaMexicana est\xc3\xa1 ayudando en un #accidente de #tr\xc3\xa1nsito en Solidaridad, Progresista, Hermosillo, ten cuidado al pasar por el lugar https://t.co/ihuChnTHEB'"
1513347134514470912,2022-04-11 02:44:08+00:00,"b'Personal de #CruzRojaMexicana auxilian a un paciente en Carlos Quintero Arce, Villa Bonita, Hermosillo, debido a un #accidente de #tr\xc3\xa1nsito https://t.co/XIYjwnOwSh'"
1513347111919796225,2022-04-11 02:44:02+00:00,"b'#CruzRojaMexicana est\xc3\xa1 ayudando en un #accidente de #tr\xc3\xa1nsito en Carretera a Puenta Chueca, Bah\xc3\xada de Kino Centro, Hermosillo, ten cuidado al pasar por el lugar https://t.co/xxAOTzxySn'"
1513346893224501251,2022-04-11 02:43:10+00:00,"b'En la direcci\xc3\xb3n Las Torres, Esperanza Tiznada, Cajeme, un veh\xc3\xadculo de #CruzRojaMexicana atiende un #accidente de #tr\xc3\xa1nsito, evita esas vialidades https://t.co/JXxpeeAk2Y'"
1513345192300101632,2022-04-11 02:36:25+00:00,"b'Una #ambulancia de #CruzRojaMexicana est\xc3\xa1 atendiendo un #accidente de #tr\xc3\xa1nsito en Carretera a Puenta Chueca, Bah\xc3\xada de Kino Centro, Hermosillo extrema precauciones al pasar por ese lugar https://t.co/xxAOTzxySn'"
1513344847423356930,2022-04-11 02:35:02+00:00,"b'Veh\xc3\xadculos de #emergencia y #CruzRojaMexicana acuden a Sahuaripa, Parque Industrial, Hermosillo a auxiliar por un #accidente de #tr\xc3\xa1nsito https://t.co/P3vjmFAlNG'"
1513342459719426048,2022-04-11 02:25:33+00:00,"b'Una #ambulancia de #CruzRojaMexicana labora atendiendo a un paciente herido por un #accidente de #tr\xc3\xa1nsito en Carlos Quintero Arce, Villa Bonita, Hermosillo https://t.co/XIYjwnOwSh'"
1513334214669783049,2022-04-11 01:52:47+00:00,"b'#CruzRojaMexicana est\xc3\xa1 atendiendo un #accidente de #tr\xc3\xa1nsito en Lazaro Cardenas del rio, El Chaparral, Hermosillo con una #ambulancia donada con tus aportaciones https://t.co/8y4QqIBl0H'"
1513332593370046468,2022-04-11 01:46:21+00:00,"b'Estamos atendiendo en #CruzRojaMexicana un #accidente de #tr\xc3\xa1nsito en Lazaro Cardenas del rio, El Chaparral, Hermosillo, extrema precacuciones al pasar por ese lugar https://t.co/8y4QqIBl0H'"
1513331560786845699,2022-04-11 01:42:15+00:00,"b'Personal de #CruzRojaMexicana auxilian a un paciente en 12 de Octubre, Francisco Villa, Hermosillo, debido a un #accidente de #tr\xc3\xa1nsito https://t.co/RQd3Qavu4y'"
1513317842212503553,2022-04-11 00:47:44+00:00,"b'Un #accidente de #tr\xc3\xa1nsito en Pino Suarez, Nogalitos, Navojoa fue reportado a #CruzRojaMexicana, te recomendamos tener cuidado al transitar en esa zona https://t.co/8x8HnkVYR5'"
1513304759385608196,2022-04-10 23:55:45+00:00,"b'Personal de #CruzRojaMexicana auxilian a un paciente en Juarez, D\xc3\xadaz, Huatabampo, debido a un #accidente de #tr\xc3\xa1nsito https://t.co/Vx4TM5cEUZ'"
1513296859862904832,2022-04-10 23:24:21+00:00,"b'En la direcci\xc3\xb3n Carretera Federal Nacozar-aguaprieta, Centro, Nacozari de Garc\xc3\xada, un veh\xc3\xadculo de #CruzRojaMexicana atiende un #accidente de #tr\xc3\xa1nsito, evita esas vialidades https://t.co/E1UPAbvbx0'"
1513296818251214852,2022-04-10 23:24:11+00:00,"b'#CruzRojaMexicana est\xc3\xa1 atendiendo un #accidente de #tr\xc3\xa1nsito en Carretera Federal Nacozar-aguaprieta, Centro, Nacozari de Garc\xc3\xada con una #ambulancia donada con tus aportaciones https://t.co/E1UPAbvbx0'"
1513281196234575873,2022-04-10 22:22:07+00:00,"b'Veh\xc3\xadculos de #emergencia y #CruzRojaMexicana acuden a Av. Quintana roo, Jalisco, San Luis R\xc3\xado Colorado a auxiliar por un #accidente de #tr\xc3\xa1nsito https://t.co/aaoeiGa5WE'"
1513272561227862018,2022-04-10 21:47:48+00:00,b'RT @rafarenteria11: Inauguran en San Carlos nuevas instalaciones de la base de Cruz Roja Mexicana; participa alcaldesa Karla Cordova Gonz\xc3\xa1l\xe2\x80\xa6'
1513272522426355713,2022-04-10 21:47:39+00:00,"b'RT @P_Civil_Magazin: Inauguran nueva base de Cruz Roja en San Carlos, en Sonora. El m\xc3\xb3dulo fue construido en menos de un mes a fin de que e\xe2\x80\xa6'"
1513272422874550273,2022-04-10 21:47:15+00:00,"b'RT @CelidaLopezc: Una bendici\xc3\xb3n para San Carlos, se inaugur\xc3\xb3 la primera base de @CruzRojaSonora gesti\xc3\xb3n de gente buena y con vocaci\xc3\xb3n de se\xe2\x80\xa6'"
1513272312937672706,2022-04-10 21:46:49+00:00,b'RT @LinaBuenoLopez: #SanCarlos \nInauguran en San Carlos nuevas instalaciones Cruz Roja @CruzRoja_MX @CruzRojaSonora presente el Vice-Pte.y\xe2\x80\xa6'
1513269459024330765,2022-04-10 21:35:28+00:00,"b'Veh\xc3\xadculos de #emergencia y #CruzRojaMexicana acuden a Lazaro Cardenas del rio, La Campi\xc3\xb1a II, III, IV, V, Hermosillo a auxiliar por un #accidente de #tr\xc3\xa1nsito https://t.co/cKTHnZI8BK'"
1513257859554889739,2022-04-10 20:49:23+00:00,"b'#CruzRojaMexicana est\xc3\xa1 ayudando en un #accidente de #tr\xc3\xa1nsito en Rodolfo Elias Calles, Campestre, Cajeme, ten cuidado al pasar por el lugar https://t.co/mEdQnUn65Q'"
1513251347889635332,2022-04-10 20:23:30+00:00,"b'#CruzRojaMexicana est\xc3\xa1 atendiendo un #accidente de #tr\xc3\xa1nsito en Calle 5 de Mayo, INFONAVIT 5 de Mayo, Nogales con una #ambulancia donada con tus aportaciones https://t.co/WM42IO676D'"
1513239945867104259,2022-04-10 19:38:12+00:00,"b'Estamos atendiendo en #CruzRojaMexicana un #accidente de #tr\xc3\xa1nsito en Americo Vespucio, Benito Ju\xc3\xa1rez, Hermosillo, extrema precacuciones al pasar por ese lugar https://t.co/CtbVkxFohW'"
1513237492996374529,2022-04-10 19:28:27+00:00,"b'Personal de #CruzRojaMexicana auxilian a un paciente en Av Jazmin y 17, Mezquite, San Luis R\xc3\xado Colorado, debido a un #accidente de #tr\xc3\xa1nsito https://t.co/snJmgKyOZb'"
1513234058435833861,2022-04-10 19:14:48+00:00,"b'Un #accidente de #tr\xc3\xa1nsito en Calle 9 ave 13, 29 de Noviembre, Guaymas fue reportado a #CruzRojaMexicana, te recomendamos tener cuidado al transitar en esa zona https://t.co/vKPlSWmAuW'"
1513233579882463233,2022-04-10 19:12:54+00:00,"b'#CruzRojaMexicana est\xc3\xa1 ayudando en un #accidente de #tr\xc3\xa1nsito en Americo Vespucio, Benito Ju\xc3\xa1rez, Hermosillo, ten cuidado al pasar por el lugar https://t.co/CtbVkxFohW'"
1513231067142135825,2022-04-10 19:02:55+00:00,"b'Una #ambulancia de #CruzRojaMexicana est\xc3\xa1 atendiendo un #accidente de #tr\xc3\xa1nsito en Carretera la Colorada km 42, Hermosillo, Hermosillo extrema precauciones al pasar por ese lugar https://t.co/vtoOgqADDl'"
1513230965237329930,2022-04-10 19:02:31+00:00,"b'Personal de #CruzRojaMexicana auxilian a un paciente en Carretera la Colorada km 42, Hermosillo, Hermosillo, debido a un #accidente de #tr\xc3\xa1nsito https://t.co/vtoOgqADDl'"
1513230784299212803,2022-04-10 19:01:48+00:00,"b'Un #accidente de #tr\xc3\xa1nsito en Carretera la Colorada km 42, Hermosillo, Hermosillo fue reportado a #CruzRojaMexicana, te recomendamos tener cuidado al transitar en esa zona https://t.co/vtoOgqADDl'"
1513223173751427074,2022-04-10 18:31:33+00:00,"b'Personal de #CruzRojaMexicana auxilian a un paciente en Ruben Gutierrez, 4 de Marzo, Hermosillo, debido a un #accidente de #tr\xc3\xa1nsito https://t.co/SoE7hwkGiB'"
1513223010731311111,2022-04-10 18:30:54+00:00,"b'Estamos atendiendo en #CruzRojaMexicana un #accidente de #tr\xc3\xa1nsito en Ruben Gutierrez, 4 de Marzo, Hermosillo, extrema precacuciones al pasar por ese lugar https://t.co/SoE7hwkGiB'"
1513212579560280074,2022-04-10 17:49:27+00:00,"b'Una #ambulancia de #CruzRojaMexicana labora atendiendo a un paciente herido por un #accidente de #tr\xc3\xa1nsito en San Luis - Sonoyta, Las Adelitas, San Luis R\xc3\xado Colorado https://t.co/adA9KGQtyC'"
1513172378070704128,2022-04-10 15:09:42+00:00,"b'Cuerpos de #emergencia y #CruzRojaMexicana est\xc3\xa1n auxiliando en un #incendio en Esther Ortis, El Sasabe, Magdalena https://t.co/hLLJX9AJ9g'"
1513166768201777160,2022-04-10 14:47:25+00:00,"b'#CruzRojaMexicana est\xc3\xa1 ayudando en un #accidente de #tr\xc3\xa1nsito en Gaspar Luken Escalante, Puerta Real Residencial, Hermosillo, ten cuidado al pasar por el lugar https://t.co/cra5zbqYQQ'"
1513161591289782276,2022-04-10 14:26:51+00:00,"b'#CruzRojaMexicana est\xc3\xa1 ayudando en un #accidente de #tr\xc3\xa1nsito en Av Benjamin Flores y 15, Mezquite, San Luis R\xc3\xado Colorado, ten cuidado al pasar por el lugar https://t.co/h65RiCRLB0'"
1513159604800270348,2022-04-10 14:18:57+00:00,"b'Veh\xc3\xadculos de #emergencia y #CruzRojaMexicana acuden a Carretera a Guaymas, Haciendas del Sur, Hermosillo a auxiliar por un #accidente de #tr\xc3\xa1nsito https://t.co/ydXbufhEX2'"
1513126854722473988,2022-04-10 12:08:49+00:00,"b'En la direcci\xc3\xb3n Boulevard Cuarto Bordo, Privada San Germ\xc3\xa1n, Hermosillo, un veh\xc3\xadculo de #CruzRojaMexicana atiende un #accidente de #tr\xc3\xa1nsito, evita esas vialidades https://t.co/54bEH64vOR'"
1513126731963674631,2022-04-10 12:08:20+00:00,"b'Personal de #CruzRojaMexicana auxilian a un paciente en Boulevard Cuarto Bordo, Privada San Germ\xc3\xa1n, Hermosillo, debido a un #accidente de #tr\xc3\xa1nsito https://t.co/54bEH64vOR'"
1513110145248772106,2022-04-10 11:02:25+00:00,"b'#CruzRojaMexicana est\xc3\xa1 atendiendo un #accidente de #tr\xc3\xa1nsito en Cjon. Coahuila 2, Federal, San Luis R\xc3\xado Colorado con una #ambulancia donada con tus aportaciones https://t.co/M2S8Z9NvON'"
1513109434066685954,2022-04-10 10:59:35+00:00,"b'Una #ambulancia de #CruzRojaMexicana est\xc3\xa1 atendiendo un #accidente de #tr\xc3\xa1nsito en Lopez del Castillo, Villas Del Cortijo, Hermosillo extrema precauciones al pasar por ese lugar https://t.co/fHkOhQLj3q'"
1513109153027444742,2022-04-10 10:58:28+00:00,"b'Veh\xc3\xadculos de #emergencia y #CruzRojaMexicana acuden a Lopez del Castillo, Villas Del Cortijo, Hermosillo a auxiliar por un #accidente de #tr\xc3\xa1nsito https://t.co/fHkOhQLj3q'"
1513101855462764547,2022-04-10 10:29:29+00:00,"b'Una #ambulancia de #CruzRojaMexicana labora atendiendo a un paciente herido por un #accidente de #tr\xc3\xa1nsito en Nuevo Leon, Federal, San Luis R\xc3\xado Colorado https://t.co/Cu2AYy0fB0'"
1513080158089003009,2022-04-10 09:03:16+00:00,"b'#CruzRojaMexicana est\xc3\xa1 ayudando en un #accidente de #tr\xc3\xa1nsito en Coahuila, Ciudad Obreg\xc3\xb3n Centro (Fundo Legal), Cajeme, ten cuidado al pasar por el lugar https://t.co/u8jzft5ycs'"
1513063111804207104,2022-04-10 07:55:31+00:00,"b'Al transitar por Lauro Galvez, Villa Hermosa, Hermosillo encontrar\xc3\xa1s un #accidente de #tr\xc3\xa1nsito atendido por #CruzRojaMexicana, ten cuidado y disminuye tu velocidad  https://t.co/z4aOx7TeFe'"
1513063080510513154,2022-04-10 07:55:24+00:00,"b'Estamos atendiendo en #CruzRojaMexicana un #accidente de #tr\xc3\xa1nsito en Lauro Galvez, Villa Hermosa, Hermosillo, extrema precacuciones al pasar por ese lugar https://t.co/z4aOx7TeFe'"
1513035063704887299,2022-04-10 06:04:04+00:00,"b'En la direcci\xc3\xb3n Yavaros, SOP, Navojoa, un veh\xc3\xadculo de #CruzRojaMexicana atiende un #accidente de #tr\xc3\xa1nsito, evita esas vialidades https://t.co/5mhSbyzF7h'"
1513022979868872704,2022-04-10 05:16:03+00:00,"b'Estamos atendiendo en #CruzRojaMexicana un #accidente de #tr\xc3\xa1nsito en 9 y 10, Caborca Centro, Caborca, extrema precacuciones al pasar por ese lugar https://t.co/2lOFw6EL06'"
1513019895109271554,2022-04-10 05:03:48+00:00,"b'Veh\xc3\xadculos de #emergencia y #CruzRojaMexicana acuden a Callejon Juan Aldama, San Rafael, Puerto Pe\xc3\xb1asco a auxiliar por un #accidente de #tr\xc3\xa1nsito https://t.co/4uZG8v6LVA'"
1513015247573078027,2022-04-10 04:45:20+00:00,"b'Estamos atendiendo en #CruzRojaMexicana un #accidente de #tr\xc3\xa1nsito en Profesor Alfonso Lopez Riesgo, Altares, Hermosillo, extrema precacuciones al pasar por ese lugar https://t.co/4k4Z3drXCY'"
1513014572680159232,2022-04-10 04:42:39+00:00,"b'#CruzRojaMexicana est\xc3\xa1 atendiendo un #accidente de #tr\xc3\xa1nsito en Profesor Alfonso Lopez Riesgo, Altares, Hermosillo con una #ambulancia donada con tus aportaciones https://t.co/4k4Z3drXCY'"
1513013185690968068,2022-04-10 04:37:08+00:00,"b'Veh\xc3\xadculos de #emergencia y #CruzRojaMexicana acuden a Calle Principal, El Recodo, Navojoa a auxiliar por un #accidente de #tr\xc3\xa1nsito https://t.co/6Nhi2QHm1G'"
1513005638602960913,2022-04-10 04:07:09+00:00,"b'#CruzRojaMexicana est\xc3\xa1 ayudando en un #accidente de #tr\xc3\xa1nsito en Cuahutemoc, Vicam (La Nopalera), Guaymas, ten cuidado al pasar por el lugar https://t.co/4HvKcg2wcy'"
1513001353211265029,2022-04-10 03:50:07+00:00,"b'Estamos atendiendo en #CruzRojaMexicana un #accidente de #tr\xc3\xa1nsito en 5 de Febrero, La Misi\xc3\xb3n, Cajeme, extrema precacuciones al pasar por ese lugar https://t.co/bT2QhX3jiJ'"
1513000127509712900,2022-04-10 03:45:15+00:00,"b'Estamos atendiendo en #CruzRojaMexicana un #accidente de #tr\xc3\xa1nsito en Jesus Garcia Morales, El Llano, Hermosillo, extrema precacuciones al pasar por ese lugar https://t.co/kvaVnWnFN5'"
1513000013818908674,2022-04-10 03:44:48+00:00,"b'Veh\xc3\xadculos de #emergencia y #CruzRojaMexicana acuden a Jesus Garcia Morales, El Llano, Hermosillo a auxiliar por un #accidente de #tr\xc3\xa1nsito https://t.co/kvaVnWnFN5'"
1512988404266541061,2022-04-10 02:58:40+00:00,"b'Estamos atendiendo en #CruzRojaMexicana un #accidente de #tr\xc3\xa1nsito en Boulevard Faustino Felix Serna, Colinas de Guaymas, Guaymas, extrema precacuciones al pasar por ese lugar https://t.co/qewhPHeOT3'"
1512966093740064769,2022-04-10 01:30:00+00:00,"b'Un #accidente de #tr\xc3\xa1nsito en Tetakawi, Urbi Villa del Cedro, Hermosillo fue reportado a #CruzRojaMexicana, te recomendamos tener cuidado al transitar en esa zona https://t.co/4bcYKV7xDJ'"
1512963651229130754,2022-04-10 01:20:18+00:00,"b'En la direcci\xc3\xb3n Carretera Caborca - y Griega, cerro de la virgen, Caborca, un veh\xc3\xadculo de #CruzRojaMexicana atiende un #accidente de #tr\xc3\xa1nsito, evita esas vialidades https://t.co/Ogmy1t5Wb9'"
1512963516461944836,2022-04-10 01:19:46+00:00,"b'Al transitar por Carretera Caborca - y Griega, cerro de la virgen, Caborca encontrar\xc3\xa1s un #accidente de #tr\xc3\xa1nsito atendido por #CruzRojaMexicana, ten cuidado y disminuye tu velocidad  https://t.co/Ogmy1t5Wb9'"
1512955042160160768,2022-04-10 00:46:06+00:00,"b'Estamos atendiendo en #CruzRojaMexicana un #accidente de #tr\xc3\xa1nsito en Perla Marina Marina, Perla Marina, Guaymas, extrema precacuciones al pasar por ese lugar https://t.co/mf9PlbjSkA'"
1512954492467175427,2022-04-10 00:43:54+00:00,"b'En la direcci\xc3\xb3n Calzada Agustin Garcia Lopez, Las Delicias, Guaymas, un veh\xc3\xadculo de #CruzRojaMexicana atiende un #accidente de #tr\xc3\xa1nsito, evita esas vialidades https://t.co/F3mw92G5Nm'"
1512953663500824583,2022-04-10 00:40:37+00:00,"b'Al transitar por 16 de Septiembre, Cocorit, Cajeme encontrar\xc3\xa1s un #accidente de #tr\xc3\xa1nsito atendido por #CruzRojaMexicana, ten cuidado y disminuye tu velocidad  https://t.co/S5vZxkzNQD'"
1512953617074032646,2022-04-10 00:40:26+00:00,"b'En la direcci\xc3\xb3n Av. Colima, Sonora, San Luis R\xc3\xado Colorado, un veh\xc3\xadculo de #CruzRojaMexicana atiende un #accidente de #tr\xc3\xa1nsito, evita esas vialidades https://t.co/P48yCpYZDs'"
1512951444198117378,2022-04-10 00:31:48+00:00,"b'Una #ambulancia de #CruzRojaMexicana labora atendiendo a un paciente herido por un #accidente de #tr\xc3\xa1nsito en Carretera a Ures km 14, San Pedro El Saucito, Hermosillo https://t.co/WzJajcwNG8'"
1512949114241265673,2022-04-10 00:22:32+00:00,"b'En la direcci\xc3\xb3n Carretera a Ures km 14, San Pedro El Saucito, Hermosillo, un veh\xc3\xadculo de #CruzRojaMexicana atiende un #accidente de #tr\xc3\xa1nsito, evita esas vialidades https://t.co/WzJajcwNG8'"
1512939392284991500,2022-04-09 23:43:54+00:00,"b'Un #accidente de #tr\xc3\xa1nsito en Estatal 85, San Fernando de Guaymas, Empalme fue reportado a #CruzRojaMexicana, te recomendamos tener cuidado al transitar en esa zona https://t.co/ua91FARLSa'"
